model,dataset,name,train_cindex,test_cindex_harrell,pred_vs_gt_index_corr,pred_vs_gt_index_rmse
random-forest,nhanes-synthetic,Intake + Basic Exam w.o. W-History (waist circ.),0.7045129365504976,0.7191843664042823,0.8308315016745496,0.05870676750473118
random-forest,nhanes-synthetic,Intake w.o. W-History,0.7053777888802021,0.7137341305366279,0.8290160737079836,0.05507093174376711
random-forest,nhanes-synthetic,Intake Only,0.6906033419244499,0.7052122808889218,0.778587046656161,0.05634618334878686
random-forest,nhanes-synthetic,Intake + Basic Exam,0.6906033419244499,0.7052122808889218,0.778587046656161,0.05634618334878686
random-forest,nhanes-synthetic,Intake + Basic Exam (waist circ.),0.6896574949463602,0.7046538056561852,0.7586119395934364,0.05822425619227764
random-forest,nhanes-synthetic,Exclude Downstream,0.6753415629579927,0.6939509339616953,0.753770040996115,0.06297980016223702
random-forest,nhanes-synthetic,include-all,0.6302531210648323,0.6686182376488379,0.7346300262935683,0.08290490883064552
cox,nhanes-synthetic,Exclude Downstream,0.7514543654836616,0.7540296956681062,0.5591476803198531,0.07521404660493206
cox,nhanes-synthetic,Intake + Basic Exam w.o. W-History (waist circ.),0.7514025289086952,0.7549648169880373,0.5590755875120845,0.07680871693022565
cox,nhanes-synthetic,Intake + Basic Exam (waist circ.),0.7517953955821256,0.7551290198388586,0.557618034819812,0.07729649400490947
cox,nhanes-synthetic,Intake w.o. W-History,0.7515157509013852,0.755119742841637,0.5507347186043052,0.07448265589125315
cox,nhanes-synthetic,Intake Only,0.751919871568065,0.7553938781095335,0.5495594679975172,0.07452837791055572
cox,nhanes-synthetic,Intake + Basic Exam,0.751919871568065,0.7553938781095335,0.5495594679975172,0.07452837791055572
svm,nhanes-synthetic,Intake + Basic Exam (waist circ.),0.7525748198721649,0.7558841674126918,0.5059044833162504,0.08026200357083997
svm,nhanes-synthetic,Intake + Basic Exam w.o. W-History (waist circ.),0.7523004611579507,0.7558377824265842,0.5053342025412462,0.07987992541887422
svm,nhanes-synthetic,Exclude Downstream,0.7524939957388289,0.7552032358166308,0.49317397387371614,0.08488723465445774
svm,nhanes-synthetic,Intake Only,0.7527514734631692,0.7561383571365621,0.481629236240279,0.08286759461994217
svm,nhanes-synthetic,Intake + Basic Exam,0.7526537683399592,0.7559119984043565,0.48124751673327365,0.08265091508093099
svm,nhanes-synthetic,Intake w.o. W-History,0.752391175164142,0.7559750819854629,0.4808938707049626,0.08276961406716593
svm,nhanes-synthetic,include-all,0.7554959131805575,0.7539452749933901,0.21511809468442755,0.3155221404207429
cox,nhanes-synthetic,include-all,0.7528660595762531,0.7495099426217722,0.16093816243868178,0.5575507197309122
random-forest,nhanes-synthetic,WtH Only,0.684303492915526,0.5575558823120133,-0.019357157820867214,0.172216360147942
random-forest,nhanes-synthetic,BMI Only,0.6395593209067649,0.5266356505726226,-0.025950906491307484,0.11278925019887338
svm,nhanes-synthetic,BMI Only,0.5486227925761158,0.550696470566407,-0.11804701650617423,0.09093372004841457
cox,nhanes-synthetic,BMI Only,0.5486227925761158,0.550696470566407,-0.13752849608349652,0.10167676160422971
svm,nhanes-synthetic,WtH Only,0.5757238576983709,0.575097756358222,-0.18363673049032955,0.14617675323667015
cox,nhanes-synthetic,WtH Only,0.5758042555440837,0.5752842240023749,-0.19336958754326708,0.26197947886199585
random-forest,nhanes-real,BMI Only,0.6820245400506623,0.5043404210608989,,
random-forest,nhanes-real,Intake Only,0.9478467257205839,0.8635335928902803,,
random-forest,nhanes-real,WtH Only,0.88627795688846,0.5717201516701073,,
cox,nhanes-real,Intake + Basic Exam w.o. W-History (waist circ.),0.8610295672011469,0.8619153064225306,,
random-forest,nhanes-real,Intake + Basic Exam w.o. W-History (waist circ.),0.9431304352975779,0.8587710820134744,,
cox,nhanes-real,Intake Only,0.8612062921569622,0.8618471285756781,,
svm,nhanes-real,Intake + Basic Exam w.o. W-History (waist circ.),0.8613223075999953,0.8612683022845263,,
svm,nhanes-real,include-all,0.8908430522163737,0.8888282997977082,,
random-forest,nhanes-real,Exclude Downstream,0.9503667942803973,0.8645785766416971,,
svm,nhanes-real,BMI Only,0.5151667476427454,0.5062865337100546,,
cox,nhanes-real,Intake w.o. W-History,0.8610088472052642,0.861947036739191,,
random-forest,nhanes-real,Intake + Basic Exam,0.9478467257205839,0.8635335928902803,,
cox,nhanes-real,WtH Only,0.5833992422599054,0.5953526052605882,,
random-forest,nhanes-real,Intake + Basic Exam (waist circ.),0.9479713538278468,0.8639880782709098,,
cox,nhanes-real,Intake + Basic Exam,0.8612062921569622,0.8618471285756781,,
random-forest,nhanes-real,include-all,0.957794638491761,0.8912931043450052,,
svm,nhanes-real,Intake Only,0.8616137929247369,0.8608594166347011,,
svm,nhanes-real,WtH Only,0.5831243810305183,0.59534542864513,,
cox,nhanes-real,BMI Only,0.5151667476427454,0.5062865337100546,,
cox,nhanes-real,include-all,0.8879840272204681,0.887245654498863,,
cox,nhanes-real,Intake + Basic Exam (waist circ.),0.8612292517461613,0.8618195510196479,,
svm,nhanes-real,Exclude Downstream,0.863993650166746,0.8626811077372059,,
cox,nhanes-real,Exclude Downstream,0.8633742560642175,0.8636562404420989,,
random-forest,nhanes-real,Intake w.o. W-History,0.942993624704524,0.8603179047121254,,
svm,nhanes-real,Intake w.o. W-History,0.8613017116084405,0.861282151539638,,
svm,nhanes-real,Intake + Basic Exam (waist circ.),0.8616312324424903,0.8608470793070034,,
svm,nhanes-real,Intake + Basic Exam,0.8616147098052221,0.8608608277669542,,
